Rank	Latitude	Longitude
928	13.04274	77.62954
929	13.04279	77.62948
930	13.04282	77.62943
931	13.04288	77.62936
932	13.04293	77.62931
933	13.04300	77.62925
934	13.04305	77.62920
935	13.04311	77.62916
936	13.04317	77.62913
937	13.04322	77.62911
938	13.04327	77.62908
939	13.04332	77.62906
940	13.04340	77.62904
941	13.04348	77.62900
942	13.04354	77.62896
943	13.04361	77.62893
944	13.04368	77.62891
945	13.04373	77.62889
946	13.04381	77.62883
947	13.04388	77.62876
948	13.04395	77.62872
949	13.04401	77.62867
950	13.04406	77.62864
951	13.04411	77.62860
952	13.04409	77.62854
953	13.04403	77.62849
954	13.04397	77.62842
955	13.04392	77.62836
956	13.04386	77.62831
957	13.04379	77.62825
958	13.04372	77.62818
959	13.04367	77.62811
960	13.04360	77.62805
961	13.04354	77.62801
962	13.04348	77.62795
963	13.04341	77.62789
964	13.04336	77.62785
965	13.04330	77.62780
966	13.04325	77.62776
967	13.04319	77.62771
968	13.04312	77.62765
969	13.04307	77.62761
970	13.04301	77.62757
971	13.04295	77.62751
972	13.04288	77.62745
973	13.04283	77.62741
974	13.04276	77.62734
975	13.04269	77.62729
976	13.04264	77.62724
977	13.04258	77.62719
978	13.04252	77.62715
979	13.04245	77.62711
980	13.04239	77.62706
981	13.04233	77.62702
982	13.04226	77.62698
983	13.04220	77.62695
984	13.04215	77.62692
985	13.04209	77.62689
986	13.04203	77.62686
987	13.04196	77.62682
988	13.04190	77.62677
989	13.04184	77.62674
990	13.04177	77.62669
991	13.04170	77.62664
992	13.04164	77.62660
993	13.04158	77.62654
994	13.04150	77.62650
995	13.04143	77.62647
996	13.04138	77.62645
997	13.04130	77.62642
998	13.04124	77.62639
999	13.04118	77.62636
1000	13.04112	77.62632
1001	13.04104	77.62629
1002	13.04099	77.62626
1003	13.04092	77.62622
1004	13.04086	77.62619
1005	13.04079	77.62616
1006	13.04074	77.62614
1007	13.04067	77.62612
1008	13.04062	77.62609
1009	13.04055	77.62606
1010	13.04049	77.62604
1011	13.04043	77.62601
1012	13.04037	77.62598
1013	13.04032	77.62596
1014	13.04025	77.62591
1015	13.04018	77.62588
1016	13.04011	77.62586
1017	13.04006	77.62585
1018	13.03998	77.62582
1019	13.03992	77.62580
1020	13.03985	77.62576
1021	13.03980	77.62574
1022	13.03974	77.62571
1023	13.03969	77.62568
1024	13.03963	77.62566
1025	13.03957	77.62565
1026	13.03951	77.62563
1027	13.03945	77.62561
1028	13.03940	77.62560
1029	13.03934	77.62559
1030	13.03928	77.62558
1031	13.03922	77.62557
1032	13.03915	77.62556
1033	13.03908	77.62553
1034	13.03902	77.62552
1035	13.03894	77.62550
1036	13.03889	77.62548
1037	13.03884	77.62546
1038	13.03878	77.62545
1039	13.03872	77.62542
1040	13.03866	77.62538
1041	13.03859	77.62535
1042	13.03852	77.62532
1043	13.03845	77.62528
1044	13.03839	77.62523
1045	13.03832	77.62519
1046	13.03826	77.62516
1047	13.03820	77.62512
1048	13.03813	77.62508
1049	13.03806	77.62504
1050	13.03799	77.62501
1051	13.03794	77.62499
1052	13.03786	77.62494
1053	13.03779	77.62490
1054	13.03771	77.62486
1055	13.03763	77.62483
1056	13.03758	77.62481
1057	13.03753	77.62480
1058	13.03747	77.62479
1059	13.03742	77.62478
1060	13.03737	77.62476
1061	13.03729	77.62474
1062	13.03723	77.62471
1063	13.03717	77.62468
1064	13.03712	77.62466
1065	13.03707	77.62463
1066	13.03700	77.62461
1067	13.03699	77.62455
1068	13.03699	77.62448
1069	13.03699	77.62441
1070	13.03699	77.62435
1071	13.03698	77.62428
1072	13.03697	77.62423
1073	13.03697	77.62417
1074	13.03697	77.62412
1075	13.03697	77.62405
1076	13.03697	77.62399
1077	13.03697	77.62392
1078	13.03697	77.62386
1079	13.03697	77.62380
1080	13.03697	77.62373
1081	13.03696	77.62367
1082	13.03702	77.62364
1083	13.03711	77.62363
1084	13.03716	77.62355
1085	13.03717	77.62348
1086	13.03717	77.62342
1087	13.03717	77.62336
1088	13.03717	77.62329
