Rank	Latitude	Longitude
906	13.01080	77.66746
907	13.01080	77.66752
908	13.01079	77.66757
909	13.01079	77.66763
910	13.01078	77.66769
911	13.01077	77.66775
912	13.01076	77.66781
913	13.01075	77.66786
914	13.01074	77.66793
915	13.01073	77.66800
916	13.01072	77.66805
917	13.01072	77.66810
918	13.01071	77.66815
919	13.01070	77.66821
920	13.01070	77.66826
921	13.01069	77.66831
922	13.01068	77.66837
923	13.01068	77.66850
924	13.01068	77.66863
925	13.01066	77.66876
926	13.01064	77.66889
927	13.01064	77.66901
928	13.01064	77.66914
929	13.01064	77.66927
930	13.01061	77.66940
931	13.01061	77.66953
932	13.01059	77.66966
933	13.01057	77.66979
934	13.01057	77.66992
935	13.01057	77.67005
936	13.01055	77.67020
937	13.01055	77.67028
938	13.01055	77.67041
939	13.01055	77.67054
940	13.01055	77.67069
941	13.01053	77.67084
942	13.01053	77.67097
943	13.01049	77.67112
944	13.01047	77.67125
945	13.01047	77.67133
946	13.01045	77.67148
947	13.01043	77.67161
948	13.01043	77.67174
949	13.01040	77.67187
950	13.01040	77.67200
951	13.01040	77.67213
952	13.01040	77.67226
953	13.01038	77.67238
954	13.01036	77.67251
955	13.01036	77.67264
956	13.01036	77.67277
957	13.01034	77.67290
958	13.01032	77.67299
959	13.01032	77.67311
960	13.01030	77.67320
961	13.01028	77.67333
962	13.01028	77.67346
963	13.01026	77.67354
964	13.01024	77.67363
965	13.01024	77.67376
966	13.01024	77.67389
967	13.01024	77.67402
968	13.01024	77.67414
969	13.01024	77.67427
970	13.01024	77.67440
971	13.01024	77.67453
972	13.01024	77.67466
973	13.01024	77.67479
974	13.01022	77.67492
975	13.01019	77.67505
976	13.01019	77.67517
977	13.01019	77.67530
978	13.01019	77.67543
979	13.01019	77.67556
980	13.01019	77.67565
981	13.01019	77.67573
982	13.01019	77.67586
983	13.01019	77.67595
984	13.01019	77.67610
985	13.01019	77.67625
986	13.01019	77.67638
987	13.01019	77.67650
988	13.01019	77.67665
989	13.01017	77.67674
990	13.01015	77.67687
991	13.01015	77.67696
992	13.01013	77.67708
993	13.01011	77.67721
994	13.01011	77.67734
995	13.01011	77.67747
996	13.01011	77.67756
997	13.01011	77.67768
998	13.01009	77.67774
999	13.01010	77.67780
1000	13.01010	77.67786
1001	13.01010	77.67793
1002	13.01010	77.67799
1003	13.01010	77.67805
1004	13.01010	77.67811
1005	13.01012	77.67817
1006	13.01014	77.67822
1007	13.01015	77.67828
1008	13.01016	77.67834
1009	13.01017	77.67840
1010	13.01018	77.67847
1011	13.01018	77.67852
1012	13.01019	77.67861
1013	13.01021	77.67866
1014	13.01023	77.67873
1015	13.01025	77.67879
1016	13.01027	77.67886
1017	13.01029	77.67892
1018	13.01029	77.67898
1019	13.01029	77.67903
1020	13.01029	77.67909
1021	13.01030	77.67915
1022	13.01030	77.67920
1023	13.01030	77.67927
1024	13.01032	77.67933
1025	13.01033	77.67939
1026	13.01034	77.67945
1027	13.01034	77.67951
1028	13.01034	77.67958
1029	13.01034	77.67963
1030	13.01034	77.67970
1031	13.01033	77.67976
1032	13.01033	77.67983
1033	13.01031	77.67990
1034	13.01031	77.67996
1035	13.01031	77.68003
1036	13.01031	77.68011
1037	13.01030	77.68018
1038	13.01029	77.68024
1039	13.01029	77.68031
1040	13.01028	77.68038
1041	13.01027	77.68045
1042	13.01026	77.68052
1043	13.01025	77.68058
1044	13.01024	77.68065
1045	13.01023	77.68073
